"Source:","C:\Users\Eddie\Desktop\SYNTH ACTUAL\as3340\as3340.kicad_sch"
"Date:","4/26/2023 4:23:17 AM"
"Tool:","Eeschema (6.0.5)"
"Generator:","C:\Program Files\KiCad\6.0\bin\scripting\plugins/bom_csv_grouped_by_value.py"
"Component Count:","219"

"Individual Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet"
"","","C1","100nf","pspice:C","Capacitor_THT:CP_Radial_D4.0mm_P1.50mm","~"
"","","C2","10nf","pspice:C","Capacitor_SMD:C_1206_3216Metric_Pad1.33x1.80mm_HandSolder","~"
"","","C3","1nf","pspice:C","Capacitor_SMD:C_1206_3216Metric_Pad1.33x1.80mm_HandSolder","~"
"","","C4","1nf","pspice:C","Capacitor_SMD:C_1206_3216Metric_Pad1.33x1.80mm_HandSolder","~"
"","","C5","1nf","pspice:C","Capacitor_SMD:C_1206_3216Metric_Pad1.33x1.80mm_HandSolder","~"
"","","C6","10nf","pspice:C","Capacitor_SMD:C_1206_3216Metric_Pad1.33x1.80mm_HandSolder","~"
"","","C7","100nf","pspice:C","Capacitor_THT:CP_Radial_D4.0mm_P1.50mm","~"
"","","C8","10nf","pspice:C","Capacitor_SMD:C_1206_3216Metric_Pad1.33x1.80mm_HandSolder","~"
"","","C9","1nf","pspice:C","Capacitor_SMD:C_1206_3216Metric_Pad1.33x1.80mm_HandSolder","~"
"","","C10","1nf","pspice:C","Capacitor_SMD:C_1206_3216Metric_Pad1.33x1.80mm_HandSolder","~"
"","","C11","10nf","pspice:C","Capacitor_SMD:C_1206_3216Metric_Pad1.33x1.80mm_HandSolder","~"
"","","C12","1nf","pspice:C","Capacitor_SMD:C_1206_3216Metric_Pad1.33x1.80mm_HandSolder","~"
"","","D1","DIODE","pspice:DIODE","Diode_THT:D_A-405_P7.62mm_Horizontal","~"
"","","D2","DIODE","pspice:DIODE","Diode_THT:D_A-405_P7.62mm_Horizontal","~"
"","","D3","LD271","LED:LD271","LED_SMD:LED_0603_1608Metric","http://www.alliedelec.com/m/d/40788c34903a719969df15f1fbea1056.pdf"
"","","D4","LD271","LED:LD271","LED_SMD:LED_0603_1608Metric","http://www.alliedelec.com/m/d/40788c34903a719969df15f1fbea1056.pdf"
"","","D5","LD271","LED:LD271","LED_SMD:LED_0603_1608Metric","http://www.alliedelec.com/m/d/40788c34903a719969df15f1fbea1056.pdf"
"","","D6","LD271","LED:LD271","LED_SMD:LED_0603_1608Metric","http://www.alliedelec.com/m/d/40788c34903a719969df15f1fbea1056.pdf"
"","","D7","LD271","LED:LD271","LED_SMD:LED_0603_1608Metric","http://www.alliedelec.com/m/d/40788c34903a719969df15f1fbea1056.pdf"
"","","D8","LD271","LED:LD271","LED_SMD:LED_0603_1608Metric","http://www.alliedelec.com/m/d/40788c34903a719969df15f1fbea1056.pdf"
"","","D9","LD271","LED:LD271","LED_SMD:LED_0603_1608Metric","http://www.alliedelec.com/m/d/40788c34903a719969df15f1fbea1056.pdf"
"","","D10","LD271","LED:LD271","LED_SMD:LED_0603_1608Metric","http://www.alliedelec.com/m/d/40788c34903a719969df15f1fbea1056.pdf"
"","","D11","LD271","LED:LD271","LED_SMD:LED_0603_1608Metric","http://www.alliedelec.com/m/d/40788c34903a719969df15f1fbea1056.pdf"
"","","D12","LD271","LED:LD271","LED_SMD:LED_0603_1608Metric","http://www.alliedelec.com/m/d/40788c34903a719969df15f1fbea1056.pdf"
"","","D13","LD271","LED:LD271","LED_SMD:LED_0603_1608Metric","http://www.alliedelec.com/m/d/40788c34903a719969df15f1fbea1056.pdf"
"","","D14","LD271","LED:LD271","LED_SMD:LED_0603_1608Metric","http://www.alliedelec.com/m/d/40788c34903a719969df15f1fbea1056.pdf"
"","","D15","LD271","LED:LD271","LED_SMD:LED_0603_1608Metric","http://www.alliedelec.com/m/d/40788c34903a719969df15f1fbea1056.pdf"
"","","D16","LD271","LED:LD271","LED_SMD:LED_0603_1608Metric","http://www.alliedelec.com/m/d/40788c34903a719969df15f1fbea1056.pdf"
"","","D17","LD271","LED:LD271","LED_SMD:LED_0603_1608Metric","http://www.alliedelec.com/m/d/40788c34903a719969df15f1fbea1056.pdf"
"","","D18","LD271","LED:LD271","LED_SMD:LED_0603_1608Metric","http://www.alliedelec.com/m/d/40788c34903a719969df15f1fbea1056.pdf"
"","","J1","LinearFMInput","Connector:AudioJack2","Connector_Audio:Jack_3.5mm_PJ320E_Horizontal","~"
"","","J2","Conn_01x01_Male","Connector:Conn_01x01_Male","Connector_PinHeader_2.54mm:PinHeader_1x01_P2.54mm_Vertical","~"
"","","J3","HardSyncInput","Connector:AudioJack2","Connector_Audio:Jack_3.5mm_PJ320E_Horizontal","~"
"","","J4","SoftSyncInput","Connector:AudioJack2","Connector_Audio:Jack_3.5mm_PJ320E_Horizontal","~"
"","","J5","CV1","Connector:AudioJack2","Connector_Audio:Jack_3.5mm_PJ320E_Horizontal","~"
"","","J6","Conn_01x01_Male","Connector:Conn_01x01_Male","Connector_PinHeader_2.54mm:PinHeader_1x01_P2.54mm_Vertical","~"
"","","J7","PWM Input","Connector:AudioJack2","Connector_Audio:Jack_3.5mm_PJ320E_Horizontal","~"
"","","J8","SQR OUT","Connector:AudioJack2","Connector_Audio:Jack_3.5mm_PJ320E_Horizontal","~"
"","","J9","SAW OUT","Connector:AudioJack2","Connector_Audio:Jack_3.5mm_PJ320E_Horizontal","~"
"","","J10","TRI OUT","Connector:AudioJack2","Connector_Audio:Jack_3.5mm_PJ320E_Horizontal","~"
"","","J11","Conn_02x05_Odd_Even","Connector_Generic:Conn_02x05_Odd_Even","Connector_PinHeader_2.54mm:PinHeader_2x05_P2.54mm_Vertical","~"
"","","J12","PWM Input","Connector:AudioJack2","Connector_Audio:Jack_3.5mm_PJ320E_Horizontal","~"
"","","J13","HardSyncInput","Connector:AudioJack2","Connector_Audio:Jack_3.5mm_PJ320E_Horizontal","~"
"","","J14","SoftSyncInput","Connector:AudioJack2","Connector_Audio:Jack_3.5mm_PJ320E_Horizontal","~"
"","","J15","LinearFMInput","Connector:AudioJack2","Connector_Audio:Jack_3.5mm_PJ320E_Horizontal","~"
"","","J16","CV1","Connector:AudioJack2","Connector_Audio:Jack_3.5mm_PJ320E_Horizontal","~"
"","","J17","SIN OUT","Connector:AudioJack2","Connector_Audio:Jack_3.5mm_PJ320E_Horizontal","~"
"","","J18","SQR OUT","Connector:AudioJack2","Connector_Audio:Jack_3.5mm_PJ320E_Horizontal","~"
"","","J19","SAW OUT","Connector:AudioJack2","Connector_Audio:Jack_3.5mm_PJ320E_Horizontal","~"
"","","J20","TRI OUT","Connector:AudioJack2","Connector_Audio:Jack_3.5mm_PJ320E_Horizontal","~"
"","","J21","SIN OUT","Connector:AudioJack2","Connector_Audio:Jack_3.5mm_PJ320E_Horizontal","~"
"","","J22","Conn_02x05_Odd_Even","Connector_Generic:Conn_02x05_Odd_Even","Connector_PinHeader_2.54mm:PinHeader_2x05_P2.54mm_Vertical","~"
"","","J23","Conn_01x01_Male","Connector:Conn_01x01_Male","Connector_PinHeader_2.54mm:PinHeader_1x01_P2.54mm_Vertical","~"
"","","J24","Conn_01x01_Male","Connector:Conn_01x01_Male","Connector_PinHeader_2.54mm:PinHeader_1x01_P2.54mm_Vertical","~"
"","","J25","Conn_01x01_Male","Connector:Conn_01x01_Male","Connector_PinHeader_2.54mm:PinHeader_1x01_P2.54mm_Vertical","~"
"","","J26","Conn_01x01_Male","Connector:Conn_01x01_Male","Connector_PinHeader_2.54mm:PinHeader_1x01_P2.54mm_Vertical","~"
"","","J27","Conn_01x03_Male","Connector:Conn_01x03_Male","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical","~"
"","","J28","Conn_01x01_Male","Connector:Conn_01x01_Male","Connector_PinHeader_2.54mm:PinHeader_1x01_P2.54mm_Vertical","~"
"","","J29","Conn_01x03_Male","Connector:Conn_01x03_Male","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical","~"
"","","J30","Conn_01x01_Male","Connector:Conn_01x01_Male","Connector_PinHeader_2.54mm:PinHeader_1x01_P2.54mm_Vertical","~"
"","","J31","Conn_01x01_Male","Connector:Conn_01x01_Male","Connector_PinHeader_2.54mm:PinHeader_1x01_P2.54mm_Vertical","~"
"","","J32","Conn_01x03_Male","Connector:Conn_01x03_Male","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical","~"
"","","J33","Conn_01x03_Male","Connector:Conn_01x03_Male","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical","~"
"","","J34","Conn_01x01_Male","Connector:Conn_01x01_Male","Connector_PinHeader_2.54mm:PinHeader_1x01_P2.54mm_Vertical","~"
"","","PWM1","100kPot","Device:R_Potentiometer","Potentiometer_THT:Potentiometer_Vishay_148-149_Single_Horizontal","~"
"","","PWM2","100kPot","Device:R_Potentiometer","Potentiometer_THT:Potentiometer_Vishay_148-149_Single_Horizontal","~"
"","","R1","1M","Device:R","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P5.08mm_Horizontal","~"
"","","R2","1.5M","Device:R","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P5.08mm_Horizontal","~"
"","","R3","470","Device:R","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","~"
"","","R4","5.6k","Device:R","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P5.08mm_Horizontal","~"
"","","R5","100k","Device:R","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","~"
"","","R6","100k","Device:R","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","~"
"","","R7","100k","Device:R","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","~"
"","","R8","24k","Device:R","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","~"
"","","R9","100k","Device:R","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","~"
"","","R10","470","Device:R","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","~"
"","","R11","1.8k","Device:R","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","~"
"","","R12","910","Device:R","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","~"
"","","R13","2k","Device:R","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P5.08mm_Horizontal","~"
"","","R14","10k","Device:R","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P5.08mm_Horizontal","~"
"","","R15","100k","Device:R","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P5.08mm_Horizontal","~"
"","","R16","47k","Device:R","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P5.08mm_Horizontal","~"
"","","R17","100k","Device:R","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P5.08mm_Horizontal","~"
"","","R18","1M","Device:R","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P5.08mm_Horizontal","~"
"","","R19","100k","Device:R","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P5.08mm_Horizontal","~"
"","","R20","100k","Device:R","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","~"
"","","R21","10k","Device:R","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P5.08mm_Horizontal","~"
"","","R22","47k","Device:R","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","~"
"","","R23","47k","Device:R","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","~"
"","","R24","100k","Device:R","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P5.08mm_Horizontal","~"
"","","R25","47k","Device:R","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P5.08mm_Horizontal","~"
"","","R26","1.5M","Device:R","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P5.08mm_Horizontal","~"
"","","R27","1M","Device:R","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P5.08mm_Horizontal","~"
"","","R28","470","Device:R","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","~"
"","","R29","100k","Device:R","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P5.08mm_Horizontal","~"
"","","R30","1M","Device:R","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P5.08mm_Horizontal","~"
"","","R31","100k","Device:R","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P5.08mm_Horizontal","~"
"","","R32","200k","Device:R","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","~"
"","","R33","100k","Device:R","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","~"
"","","R34","470","Device:R","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","~"
"","","R35","200k","Device:R","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","~"
"","","R36","100k","Device:R","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","~"
"","","R37","100k","Device:R","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","~"
"","","R38","4.7k","Device:R","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","~"
"","","R39","4.7k","Device:R","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","~"
"","","R40","100k","Device:R","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","~"
"","","R41","1M","Device:R","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P5.08mm_Horizontal","~"
"","","R42","47k","Device:R","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P5.08mm_Horizontal","~"
"","","R43","100k","Device:R","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","~"
"","","R44","1M","Device:R","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P5.08mm_Horizontal","~"
"","","R45","24k","Device:R","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","~"
"","","R46","5.6k","Device:R","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P5.08mm_Horizontal","~"
"","","R47","47k","Device:R","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P5.08mm_Horizontal","~"
"","","R48","1.8k","Device:R","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","~"
"","","R49","47k","Device:R","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P5.08mm_Horizontal","~"
"","","R50","47k","Device:R","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P5.08mm_Horizontal","~"
"","","R51","1k","Device:R","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","~"
"","","R52","910","Device:R","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","~"
"","","R53","1k","Device:R","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","~"
"","","R54","20k","Device:R","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","~"
"","","R55","470k","Device:R","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","~"
"","","R56","20k","Device:R","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","~"
"","","R57","470k","Device:R","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","~"
"","","R58","2k","Device:R","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P5.08mm_Horizontal","~"
"","","R59","47k","Device:R","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P5.08mm_Horizontal","~"
"","","R60","47k","Device:R","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P5.08mm_Horizontal","~"
"","","R61","100k","Device:R","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","~"
"","","R62","100k","Device:R","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","~"
"","","R63","100k","Device:R","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","~"
"","","R64","100k","Device:R","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","~"
"","","R65","1k","Device:R","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","~"
"","","R66","1k","Device:R","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","~"
"","","R67","1k","Device:R","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","~"
"","","R68","1k","Device:R","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","~"
"","","R69","1k","Device:R","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","~"
"","","R70","1k","Device:R","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","~"
